"date","mun_code","mun_name","tests","cases","population","cases_per_100K"
2020-05-18,157,"Gentofte",5331,244,75176,325
2020-05-18,159,"Gladsaxe",5580,256,69681,367
2020-05-18,161,"Glostrup",2198,155,22615,685
2020-05-18,163,"Herlev",2564,127,28786,441
2020-05-18,165,"Albertslund",2353,144,27877,517
2020-05-18,167,"Hvidovre",5187,291,53416,545
2020-05-18,169,"Høje-Taastrup",3674,178,50686,351
2020-05-18,173,"Lyngby-Taarbæk",4068,141,55790,253
2020-05-18,175,"Rødovre",3240,140,40052,350
2020-05-18,183,"Ishøj",1737,133,22946,580
2020-05-18,185,"Tårnby",3240,94,42984,219
2020-05-18,187,"Vallensbæk",1295,97,16654,582
2020-05-18,190,"Furesø",3135,80,41069,195
2020-05-18,201,"Allerød",1741,28,25646,109
2020-05-18,210,"Fredensborg",3135,81,40819,198
2020-05-18,217,"Helsingør",5689,176,62567,281
2020-05-18,219,"Hillerød",4452,103,50998,202
2020-05-18,223,"Hørsholm",1906,62,25007,248
2020-05-18,230,"Rudersdal",3925,157,56509,278
2020-05-18,240,"Egedal",3507,219,43335,505
2020-05-18,250,"Frederikssund",3636,101,45332,223
2020-05-18,253,"Greve",2911,96,50267,191
2020-05-18,259,"Køge",3544,130,60675,214
2020-05-18,260,"Halsnæs",2192,44,31271,141
2020-05-18,265,"Roskilde",6378,184,87577,210
2020-05-18,269,"Solrød",1428,45,23065,195
2020-05-18,270,"Gribskov",3017,72,41195,175
2020-05-18,306,"Odsherred",2053,57,33122,172
2020-05-18,316,"Holbæk",4712,161,71297,226
2020-05-18,320,"Faxe",2062,56,36513,153
2020-05-18,326,"Kalundborg",2618,77,48681,158
2020-05-18,329,"Ringsted",2064,52,34725,150
2020-05-18,330,"Slagelse",6456,363,79073,459
2020-05-18,336,"Stevns",1160,26,22782,114
2020-05-18,340,"Sorø",1901,67,29834,225
2020-05-18,350,"Lejre",1784,51,27775,184
2020-05-18,360,"Lolland",2486,85,41615,204
2020-05-18,370,"Næstved",7408,167,82991,201
2020-05-18,376,"Guldborgsund",3924,80,60930,131
2020-05-18,390,"Vordingborg",2716,64,45816,140
2020-05-18,400,"Bornholm",3616,70,39572,177
2020-05-18,410,"Middelfart",2340,42,38553,109
2020-05-18,411,"Christiansø",5,NA,90,NA
2020-05-18,420,"Assens",2318,19,41212,46
2020-05-18,430,"Faaborg-Midtfyn",2845,30,51809,58
2020-05-18,440,"Kerteminde",1324,13,23773,55
2020-05-18,450,"Nyborg",1934,34,32042,106
2020-05-18,461,"Odense",14397,203,204182,99
2020-05-18,479,"Svendborg",3833,82,58599,140
2020-05-18,480,"Nordfyns",1636,15,29693,51
2020-05-18,482,"Langeland",669,NA,12560,NA
2020-05-18,492,"Ærø",313,NA,6058,NA
2020-05-18,510,"Haderslev",2472,NA,55857,NA
2020-05-18,530,"Billund",1313,22,26629,83
2020-05-18,540,"Sønderborg",3679,18,74561,24
2020-05-18,550,"Tønder",1498,13,37587,35
2020-05-18,561,"Esbjerg",8370,122,115652,105
2020-05-18,563,"Fanø",155,NA,3404,NA
2020-05-18,573,"Varde",2589,21,50129,42
2020-05-18,575,"Vejen",2182,23,42863,54
2020-05-18,580,"Aabenraa",3184,46,59035,78
2020-05-18,607,"Fredericia",3055,41,51427,80
2020-05-18,615,"Horsens",4492,42,90370,46
2020-05-18,621,"Kolding",6688,113,92893,122
2020-05-18,630,"Vejle",6475,90,114830,78
2020-05-18,657,"Herning",6442,270,88917,304
2020-05-18,661,"Holstebro",4506,266,58504,455
2020-05-18,665,"Lemvig",899,25,19998,125
2020-05-18,671,"Struer",1273,32,21143,151
2020-05-18,706,"Syddjurs",2046,13,42768,30
2020-05-18,707,"Norddjurs",1617,NA,37680,NA
2020-05-18,710,"Favrskov",2378,27,48374,56
2020-05-18,727,"Odder",1115,NA,22675,NA
2020-05-18,730,"Randers",4610,32,97909,33
2020-05-18,740,"Silkeborg",6446,119,93054,128
2020-05-18,741,"Samsø",134,NA,3684,NA
2020-05-18,746,"Skanderborg",3346,53,61974,86
2020-05-18,751,"Aarhus",19839,372,345332,108
2020-05-18,756,"Ikast-Brande",2336,60,41282,145
2020-05-18,760,"Ringkøbing-Skjern",2827,79,56930,139
2020-05-18,766,"Hedensted",2149,15,46747,32
2020-05-18,773,"Morsø",1264,17,20403,83
2020-05-18,779,"Skive",2454,50,46224,108
2020-05-18,787,"Thisted",3378,32,43660,73
2020-05-18,791,"Viborg",7871,96,97113,99
2020-05-18,810,"Brønderslev",2889,48,36370,132
2020-05-18,813,"Frederikshavn",2931,16,59987,27
2020-05-18,820,"Vesthimmerlands",2160,51,37121,137
2020-05-18,825,"Læsø",77,NA,1806,NA
2020-05-18,840,"Rebild",1794,13,29916,43
2020-05-18,846,"Mariagerfjord",2434,32,42055,76
2020-05-18,849,"Jammerbugt",2376,27,38460,70
2020-05-18,851,"Aalborg",15795,158,215312,73
2020-05-18,860,"Hjørring",5109,30,64665,46
2020-05-19,101,"København",51585,2212,623404,355
2020-05-19,147,"Frederiksberg",8560,416,103960,400
2020-05-19,151,"Ballerup",4342,181,48458,374
2020-05-19,153,"Brøndby",2793,174,35397,492
2020-05-19,155,"Dragør",1025,30,14270,210
2020-05-19,157,"Gentofte",5425,244,75176,325
2020-05-19,159,"Gladsaxe",5731,259,69681,372
2020-05-19,161,"Glostrup",2234,155,22615,685
2020-05-19,163,"Herlev",2652,128,28786,445
2020-05-19,165,"Albertslund",2403,144,27877,517
2020-05-19,167,"Hvidovre",5283,291,53416,545
2020-05-19,169,"Høje-Taastrup",3763,179,50686,353
2020-05-19,173,"Lyngby-Taarbæk",4167,142,55790,255
2020-05-19,175,"Rødovre",3302,142,40052,355
2020-05-19,183,"Ishøj",1777,134,22946,584
2020-05-19,185,"Tårnby",3287,94,42984,219
2020-05-19,187,"Vallensbæk",1338,98,16654,588
2020-05-19,190,"Furesø",3216,86,41069,209
2020-05-19,201,"Allerød",1783,28,25646,109
2020-05-19,210,"Fredensborg",3231,85,40819,208
2020-05-19,217,"Helsingør",5818,176,62567,281
2020-05-19,219,"Hillerød",4559,109,50998,214
2020-05-19,223,"Hørsholm",1940,62,25007,248
2020-05-19,230,"Rudersdal",4013,158,56509,280
2020-05-19,240,"Egedal",3587,220,43335,508
2020-05-19,250,"Frederikssund",3717,101,45332,223
2020-05-19,253,"Greve",2993,95,50267,189
2020-05-19,259,"Køge",3638,132,60675,218
2020-05-19,260,"Halsnæs",2256,44,31271,141
2020-05-19,265,"Roskilde",6539,187,87577,214
2020-05-19,269,"Solrød",1464,46,23065,199
2020-05-19,270,"Gribskov",3069,73,41195,177
2020-05-19,306,"Odsherred",2104,57,33122,172
2020-05-19,316,"Holbæk",4807,162,71297,227
2020-05-19,320,"Faxe",2112,56,36513,153
2020-05-19,326,"Kalundborg",2670,78,48681,160
2020-05-19,329,"Ringsted",2116,53,34725,153
2020-05-19,330,"Slagelse",6555,366,79073,463
2020-05-19,336,"Stevns",1201,26,22782,114
2020-05-19,340,"Sorø",1931,67,29834,225
2020-05-19,350,"Lejre",1835,51,27775,184
2020-05-19,360,"Lolland",2565,85,41615,204
2020-05-19,370,"Næstved",7521,169,82991,204
2020-05-19,376,"Guldborgsund",4014,81,60930,133
2020-05-19,390,"Vordingborg",2786,65,45816,142
2020-05-19,400,"Bornholm",3697,70,39572,177
2020-05-19,410,"Middelfart",2396,42,38553,109
2020-05-19,411,"Christiansø",6,NA,90,NA
2020-05-19,420,"Assens",2372,19,41212,46
2020-05-19,430,"Faaborg-Midtfyn",2914,30,51809,58
2020-05-19,440,"Kerteminde",1353,13,23773,55
2020-05-19,450,"Nyborg",1969,34,32042,106
2020-05-19,461,"Odense",14756,206,204182,101
2020-05-19,479,"Svendborg",3902,82,58599,140
2020-05-19,480,"Nordfyns",1671,15,29693,51
2020-05-19,482,"Langeland",681,NA,12560,NA
2020-05-19,492,"Ærø",317,NA,6058,NA
2020-05-19,510,"Haderslev",2503,NA,55857,NA
2020-05-19,530,"Billund",1338,22,26629,83
2020-05-19,540,"Sønderborg",3768,18,74561,24
2020-05-19,550,"Tønder",1530,13,37587,35
2020-05-19,561,"Esbjerg",8560,123,115652,106
2020-05-19,563,"Fanø",158,NA,3404,NA
2020-05-19,573,"Varde",2668,21,50129,42
2020-05-19,575,"Vejen",2242,23,42863,54
2020-05-19,580,"Aabenraa",3215,46,59035,78
2020-05-19,607,"Fredericia",3145,41,51427,80
2020-05-19,615,"Horsens",4573,42,90370,46
2020-05-19,621,"Kolding",6842,113,92893,122
2020-05-19,630,"Vejle",6688,90,114830,78
2020-05-19,657,"Herning",6516,271,88917,305
2020-05-19,661,"Holstebro",4566,268,58504,458
2020-05-19,665,"Lemvig",918,25,19998,125
2020-05-19,671,"Struer",1307,32,21143,151
2020-05-19,706,"Syddjurs",2077,13,42768,30
2020-05-19,707,"Norddjurs",1647,NA,37680,NA
2020-05-19,710,"Favrskov",2411,28,48374,58
2020-05-19,727,"Odder",1128,NA,22675,NA
2020-05-19,730,"Randers",4680,32,97909,33
2020-05-19,740,"Silkeborg",6529,119,93054,128
2020-05-19,741,"Samsø",135,NA,3684,NA
2020-05-19,746,"Skanderborg",3404,53,61974,86
2020-05-19,751,"Aarhus",20153,373,345332,108
2020-05-19,756,"Ikast-Brande",2371,60,41282,145
2020-05-19,760,"Ringkøbing-Skjern",2874,79,56930,139
2020-05-19,766,"Hedensted",2193,15,46747,32
2020-05-19,773,"Morsø",1273,17,20403,83
2020-05-19,779,"Skive",2504,51,46224,110
2020-05-19,787,"Thisted",3417,32,43660,73
2020-05-19,791,"Viborg",7971,97,97113,100
2020-05-19,810,"Brønderslev",2920,48,36370,132
2020-05-19,813,"Frederikshavn",2972,16,59987,27
2020-05-19,820,"Vesthimmerlands",2180,51,37121,137
2020-05-19,825,"Læsø",78,NA,1806,NA
2020-05-19,840,"Rebild",1811,13,29916,43
2020-05-19,846,"Mariagerfjord",2466,32,42055,76
2020-05-19,849,"Jammerbugt",2400,27,38460,70
2020-05-19,851,"Aalborg",15928,158,215312,73
2020-05-19,860,"Hjørring",5157,30,64665,46
2020-05-20,101,"København",52834,2237,632340,354
2020-05-20,147,"Frederiksberg",8798,417,104305,400
2020-05-20,151,"Ballerup",4437,183,48602,377
2020-05-20,153,"Brøndby",2848,175,35090,499
2020-05-20,155,"Dragør",1047,30,14494,207
2020-05-20,157,"Gentofte",5561,245,74830,327
2020-05-20,159,"Gladsaxe",5859,260,69262,375
2020-05-20,161,"Glostrup",2292,157,23128,679
2020-05-20,163,"Herlev",2729,129,28953,446
2020-05-20,165,"Albertslund",2455,144,27731,519
2020-05-20,167,"Hvidovre",5384,292,53527,546
2020-05-20,169,"Høje-Taastrup",3852,181,50759,357
2020-05-20,173,"Lyngby-Taarbæk",4258,141,56214,251
2020-05-20,175,"Rødovre",3405,142,40652,349
2020-05-20,183,"Ishøj",1830,134,22989,583
2020-05-20,185,"Tårnby",3379,95,42989,221
2020-05-20,187,"Vallensbæk",1368,98,16633,589
2020-05-20,190,"Furesø",3284,89,40965,217
2020-05-20,201,"Allerød",1840,28,25633,109
2020-05-20,210,"Fredensborg",3343,87,40865,213
2020-05-20,217,"Helsingør",5977,181,62695,289
2020-05-20,219,"Hillerød",4672,112,51183,219
2020-05-20,223,"Hørsholm",1989,62,24864,249
2020-05-20,230,"Rudersdal",4111,160,56728,282
2020-05-20,240,"Egedal",3673,221,43354,510
2020-05-20,250,"Frederikssund",3806,101,45223,223
2020-05-20,253,"Greve",3080,95,50558,188
2020-05-20,259,"Køge",3724,133,60979,218
2020-05-20,260,"Halsnæs",2329,44,31384,140
2020-05-20,265,"Roskilde",6689,188,87914,214
2020-05-20,269,"Solrød",1505,47,23255,202
2020-05-20,270,"Gribskov",3153,73,41048,178
2020-05-20,306,"Odsherred",2125,58,32957,176
2020-05-20,316,"Holbæk",4901,162,71541,226
2020-05-20,320,"Faxe",2155,56,36576,153
2020-05-20,326,"Kalundborg",2719,78,48436,161
2020-05-20,329,"Ringsted",2178,53,34852,152
2020-05-20,330,"Slagelse",6651,366,79073,463
2020-05-20,336,"Stevns",1224,26,22805,114
2020-05-20,340,"Sorø",1963,67,29881,224
2020-05-20,350,"Lejre",1878,51,27996,182
2020-05-20,360,"Lolland",2597,85,41105,207
2020-05-20,370,"Næstved",7631,170,83143,204
2020-05-20,376,"Guldborgsund",4083,81,60722,133
2020-05-20,390,"Vordingborg",2842,66,45566,145
2020-05-20,400,"Bornholm",3790,70,39499,177
2020-05-20,410,"Middelfart",2448,42,38853,108
2020-05-20,411,"Christiansø",6,NA,84,NA
2020-05-20,420,"Assens",2430,19,40965,46
2020-05-20,430,"Faaborg-Midtfyn",2986,30,51556,58
2020-05-20,440,"Kerteminde",1385,13,23812,55
2020-05-20,450,"Nyborg",2006,34,32009,106
2020-05-20,461,"Odense",15199,209,204895,102
2020-05-20,479,"Svendborg",3975,82,58296,141
2020-05-20,480,"Nordfyns",1711,16,29665,54
2020-05-20,482,"Langeland",692,NA,12491,NA
2020-05-20,492,"Ærø",327,NA,5964,NA
2020-05-20,510,"Haderslev",2593,NA,55670,NA
2020-05-20,530,"Billund",1377,22,26608,83
2020-05-20,540,"Sønderborg",3895,18,74220,24
2020-05-20,550,"Tønder",1565,13,37366,35
2020-05-20,561,"Esbjerg",8790,124,115483,107
2020-05-20,563,"Fanø",162,NA,3488,NA
2020-05-20,573,"Varde",2736,21,49961,42
2020-05-20,575,"Vejen",2325,23,42742,54
2020-05-20,580,"Aabenraa",3311,48,58761,82
2020-05-20,607,"Fredericia",3249,41,51377,80
2020-05-20,615,"Horsens",4737,42,90966,46
2020-05-20,621,"Kolding",7056,113,93175,121
2020-05-20,630,"Vejle",6950,90,115748,78
2020-05-20,657,"Herning",6639,271,89127,304
2020-05-20,661,"Holstebro",4675,268,58591,457
2020-05-20,665,"Lemvig",941,25,19722,127
2020-05-20,671,"Struer",1351,33,21036,157
2020-05-20,706,"Syddjurs",2143,13,42962,30
2020-05-20,707,"Norddjurs",1686,NA,37089,NA
2020-05-20,710,"Favrskov",2493,28,48397,58
2020-05-20,727,"Odder",1169,NA,22844,NA
2020-05-20,730,"Randers",4837,32,97805,33
2020-05-20,740,"Silkeborg",6716,119,94026,127
2020-05-20,741,"Samsø",142,NA,3657,NA
2020-05-20,746,"Skanderborg",3505,53,62678,85
2020-05-20,751,"Aarhus",20695,376,349983,107
2020-05-20,756,"Ikast-Brande",2420,60,41369,145
2020-05-20,760,"Ringkøbing-Skjern",2946,79,56594,140
2020-05-20,766,"Hedensted",2283,16,46722,34
2020-05-20,773,"Morsø",1295,17,20247,84
2020-05-20,779,"Skive",2572,51,45851,111
2020-05-20,787,"Thisted",3465,32,43423,74
2020-05-20,791,"Viborg",8137,97,96921,100
2020-05-20,810,"Brønderslev",2997,49,36304,135
2020-05-20,813,"Frederikshavn",3023,16,59654,27
2020-05-20,820,"Vesthimmerlands",2209,51,36727,139
2020-05-20,825,"Læsø",81,NA,1786,NA
2020-05-20,840,"Rebild",1837,13,30113,43
2020-05-20,846,"Mariagerfjord",2502,32,41800,77
2020-05-20,849,"Jammerbugt",2449,27,38324,70
2020-05-20,851,"Aalborg",16183,158,217075,73
2020-05-20,860,"Hjørring",5236,31,64483,48
2020-05-22,101,"København",55965,2265,632340,358
2020-05-22,147,"Frederiksberg",9330,422,104305,405
2020-05-22,151,"Ballerup",4635,184,48602,379
2020-05-22,153,"Brøndby",2976,177,35090,504
2020-05-22,155,"Dragør",1086,30,14494,207
2020-05-22,157,"Gentofte",5840,246,74830,329
2020-05-22,159,"Gladsaxe",6118,260,69262,375
2020-05-22,161,"Glostrup",2406,158,23128,683
2020-05-22,163,"Herlev",2840,129,28953,446
2020-05-22,165,"Albertslund",2582,146,27731,526
2020-05-22,167,"Hvidovre",5607,296,53527,553
2020-05-22,169,"Høje-Taastrup",4057,187,50759,368
2020-05-22,173,"Lyngby-Taarbæk",4465,142,56214,253
2020-05-22,175,"Rødovre",3532,143,40652,352
2020-05-22,183,"Ishøj",1941,136,22989,592
2020-05-22,185,"Tårnby",3531,96,42989,223
2020-05-22,187,"Vallensbæk",1411,99,16633,595
2020-05-22,190,"Furesø",3463,90,40965,220
2020-05-22,201,"Allerød",1931,28,25633,109
2020-05-22,210,"Fredensborg",3485,88,40865,215
2020-05-22,217,"Helsingør",6217,186,62695,297
2020-05-22,219,"Hillerød",4885,114,51183,223
2020-05-22,223,"Hørsholm",2075,63,24864,253
2020-05-22,230,"Rudersdal",4308,162,56728,286
2020-05-22,240,"Egedal",3821,222,43354,512
2020-05-22,250,"Frederikssund",3958,104,45223,230
2020-05-22,253,"Greve",3303,96,50558,190
2020-05-22,259,"Køge",3931,134,60979,220
2020-05-22,260,"Halsnæs",2429,44,31384,140
2020-05-22,265,"Roskilde",7122,193,87914,220
2020-05-22,269,"Solrød",1625,48,23255,206
2020-05-22,270,"Gribskov",3289,73,41048,178
2020-05-22,306,"Odsherred",2238,59,32957,179
2020-05-22,316,"Holbæk",5144,164,71541,229
2020-05-22,320,"Faxe",2286,56,36576,153
2020-05-22,326,"Kalundborg",2885,79,48436,163
2020-05-22,329,"Ringsted",2311,54,34852,155
2020-05-22,330,"Slagelse",6988,367,79073,464
2020-05-22,336,"Stevns",1286,26,22805,114
2020-05-22,340,"Sorø",2055,67,29881,224
2020-05-22,350,"Lejre",1972,51,27996,182
2020-05-22,360,"Lolland",2727,85,41105,207
2020-05-22,370,"Næstved",7956,174,83143,209
2020-05-22,376,"Guldborgsund",4258,83,60722,137
2020-05-22,390,"Vordingborg",3002,67,45566,147
2020-05-22,400,"Bornholm",3999,70,39499,177
2020-05-22,410,"Middelfart",2550,42,38853,108
2020-05-22,411,"Christiansø",7,NA,84,NA
2020-05-22,420,"Assens",2537,20,40965,49
2020-05-22,430,"Faaborg-Midtfyn",3133,30,51556,58
2020-05-22,440,"Kerteminde",1439,13,23812,55
2020-05-22,450,"Nyborg",2072,34,32009,106
2020-05-22,461,"Odense",16178,212,204895,103
2020-05-22,479,"Svendborg",4115,82,58296,141
2020-05-22,480,"Nordfyns",1798,16,29665,54
2020-05-22,482,"Langeland",709,NA,12491,NA
2020-05-22,492,"Ærø",349,NA,5964,NA
2020-05-22,510,"Haderslev",2719,NA,55670,NA
2020-05-22,530,"Billund",1419,22,26608,83
2020-05-22,540,"Sønderborg",4067,18,74220,24
2020-05-22,550,"Tønder",1635,13,37366,35
2020-05-22,561,"Esbjerg",9151,124,115483,107
2020-05-22,563,"Fanø",165,NA,3488,NA
2020-05-22,573,"Varde",2842,20,49961,40
2020-05-22,575,"Vejen",2429,23,42742,54
2020-05-22,580,"Aabenraa",3461,48,58761,82
2020-05-22,607,"Fredericia",3375,41,51377,80
2020-05-22,615,"Horsens",5003,42,90966,46
2020-05-22,621,"Kolding",7368,113,93175,121
2020-05-22,630,"Vejle",7318,92,115748,79
2020-05-22,657,"Herning",6935,272,89127,305
2020-05-22,661,"Holstebro",4968,268,58591,457
2020-05-22,665,"Lemvig",997,25,19722,127
2020-05-22,671,"Struer",1459,33,21036,157
2020-05-22,706,"Syddjurs",2265,13,42962,30
2020-05-22,707,"Norddjurs",1770,NA,37089,NA
2020-05-22,710,"Favrskov",2780,28,48397,58
2020-05-22,727,"Odder",1218,NA,22844,NA
2020-05-22,730,"Randers",5055,32,97805,33
2020-05-22,740,"Silkeborg",7107,121,94026,129
2020-05-22,741,"Samsø",150,NA,3657,NA
2020-05-22,746,"Skanderborg",3694,53,62678,85
2020-05-22,751,"Aarhus",22419,379,349983,108
2020-05-22,756,"Ikast-Brande",2567,62,41369,150
2020-05-22,760,"Ringkøbing-Skjern",3108,79,56594,140
2020-05-22,766,"Hedensted",2401,16,46722,34
2020-05-22,773,"Morsø",1365,17,20247,84
2020-05-22,779,"Skive",2713,51,45851,111
2020-05-22,787,"Thisted",3622,32,43423,74
2020-05-22,791,"Viborg",8540,98,96921,101
2020-05-22,810,"Brønderslev",3175,49,36304,135
2020-05-22,813,"Frederikshavn",3163,16,59654,27
2020-05-22,820,"Vesthimmerlands",2323,51,36727,139
2020-05-22,825,"Læsø",85,NA,1786,NA
2020-05-22,840,"Rebild",1922,13,30113,43
2020-05-22,846,"Mariagerfjord",2603,32,41800,77
2020-05-22,849,"Jammerbugt",2570,27,38324,70
2020-05-22,851,"Aalborg",17078,160,217075,74
2020-05-22,860,"Hjørring",5489,32,64483,50
2020-05-25,101,"København",59165,2287,632340,362
2020-05-25,147,"Frederiksberg",9869,423,104305,406
2020-05-25,151,"Ballerup",4949,190,48602,391
2020-05-25,153,"Brøndby",3105,179,35090,510
2020-05-25,155,"Dragør",1121,30,14494,207
2020-05-25,157,"Gentofte",6119,248,74830,331
2020-05-25,159,"Gladsaxe",6442,263,69262,380
2020-05-25,161,"Glostrup",2526,162,23128,700
2020-05-25,163,"Herlev",2995,129,28953,446
2020-05-25,165,"Albertslund",2711,147,27731,530
2020-05-25,167,"Hvidovre",5871,303,53527,566
2020-05-25,169,"Høje-Taastrup",4268,194,50759,382
2020-05-25,173,"Lyngby-Taarbæk",4710,143,56214,254
2020-05-25,175,"Rødovre",3704,145,40652,357
2020-05-25,183,"Ishøj",2052,138,22989,600
2020-05-25,185,"Tårnby",3705,99,42989,230
2020-05-25,187,"Vallensbæk",1488,101,16633,607
2020-05-25,190,"Furesø",3699,94,40965,229
2020-05-25,201,"Allerød",2046,29,25633,113
2020-05-25,210,"Fredensborg",3719,95,40865,232
2020-05-25,217,"Helsingør",6628,200,62695,319
2020-05-25,219,"Hillerød",5145,121,51183,236
2020-05-25,223,"Hørsholm",2171,64,24864,257
2020-05-25,230,"Rudersdal",4549,165,56728,291
2020-05-25,240,"Egedal",4053,223,43354,514
2020-05-25,250,"Frederikssund",4243,110,45223,243
2020-05-25,253,"Greve",3510,96,50558,190
2020-05-25,259,"Køge",4158,136,60979,223
2020-05-25,260,"Halsnæs",2579,46,31384,147
2020-05-25,265,"Roskilde",7593,199,87914,226
2020-05-25,269,"Solrød",1750,48,23255,206
2020-05-25,270,"Gribskov",3498,79,41048,192
2020-05-25,306,"Odsherred",2360,59,32957,179
2020-05-25,316,"Holbæk",5408,165,71541,231
2020-05-25,320,"Faxe",2428,58,36576,159
2020-05-25,326,"Kalundborg",3123,80,48436,165
2020-05-25,329,"Ringsted",2514,56,34852,161
2020-05-25,330,"Slagelse",7330,370,79073,468
2020-05-25,336,"Stevns",1359,26,22805,114
2020-05-25,340,"Sorø",2157,67,29881,224
2020-05-25,350,"Lejre",2115,51,27996,182
2020-05-25,360,"Lolland",2916,85,41105,207
2020-05-25,370,"Næstved",8494,178,83143,214
2020-05-25,376,"Guldborgsund",4469,85,60722,140
2020-05-25,390,"Vordingborg",3159,67,45566,147
2020-05-25,400,"Bornholm",4192,70,39499,177
2020-05-25,410,"Middelfart",2704,42,38853,108
2020-05-25,411,"Christiansø",7,NA,84,NA
2020-05-25,420,"Assens",2704,20,40965,49
2020-05-25,430,"Faaborg-Midtfyn",3281,30,51556,58
2020-05-25,440,"Kerteminde",1497,14,23812,59
2020-05-25,450,"Nyborg",2152,34,32009,106
2020-05-25,461,"Odense",17002,216,204895,105
2020-05-25,479,"Svendborg",4268,82,58296,141
2020-05-25,480,"Nordfyns",1872,16,29665,54
2020-05-25,482,"Langeland",733,NA,12491,NA
2020-05-25,492,"Ærø",363,NA,5964,NA
2020-05-25,510,"Haderslev",2903,NA,55670,NA
2020-05-25,530,"Billund",1512,22,26608,83
2020-05-25,540,"Sønderborg",4267,18,74220,24
2020-05-25,550,"Tønder",1726,13,37366,35
2020-05-25,561,"Esbjerg",9662,124,115483,107
2020-05-25,563,"Fanø",170,NA,3488,NA
2020-05-25,573,"Varde",3017,20,49961,40
2020-05-25,575,"Vejen",2612,23,42742,54
2020-05-25,580,"Aabenraa",3622,48,58761,82
2020-05-25,607,"Fredericia",3550,42,51377,82
2020-05-25,615,"Horsens",5212,42,90966,46
2020-05-25,621,"Kolding",7776,113,93175,121
2020-05-25,630,"Vejle",7763,93,115748,80
2020-05-25,657,"Herning",7247,272,89127,305
2020-05-25,661,"Holstebro",5185,270,58591,461
2020-05-25,665,"Lemvig",1047,25,19722,127
2020-05-25,671,"Struer",1544,33,21036,157
2020-05-25,706,"Syddjurs",2378,13,42962,30
2020-05-25,707,"Norddjurs",1859,NA,37089,NA
2020-05-25,710,"Favrskov",2949,28,48397,58
2020-05-25,727,"Odder",1301,NA,22844,NA
2020-05-25,730,"Randers",5322,32,97805,33
2020-05-25,740,"Silkeborg",7408,122,94026,130
2020-05-25,741,"Samsø",160,NA,3657,NA
2020-05-25,746,"Skanderborg",3886,53,62678,85
2020-05-25,751,"Aarhus",23982,379,349983,108
2020-05-25,756,"Ikast-Brande",2696,62,41369,150
2020-05-25,760,"Ringkøbing-Skjern",3281,79,56594,140
2020-05-25,766,"Hedensted",2518,17,46722,36
2020-05-25,773,"Morsø",1425,17,20247,84
2020-05-25,779,"Skive",2852,51,45851,111
2020-05-25,787,"Thisted",3776,32,43423,74
2020-05-25,791,"Viborg",8911,98,96921,101
2020-05-25,810,"Brønderslev",3368,49,36304,135
2020-05-25,813,"Frederikshavn",3385,17,59654,28
2020-05-25,820,"Vesthimmerlands",2440,51,36727,139
2020-05-25,825,"Læsø",88,NA,1786,NA
2020-05-25,840,"Rebild",2040,13,30113,43
