"date","mun_code","mun_name","tests","cases","population","cases_per_100K"
2020-11-12,615,"Horsens",43248,567,90966,623
2020-11-12,621,"Kolding",45024,650,93175,698
2020-11-12,630,"Vejle",56758,728,115748,629
2020-11-12,657,"Herning",40883,676,89127,758
2020-11-12,661,"Holstebro",30106,598,58591,1021
2020-11-12,665,"Lemvig",9119,171,19722,867
2020-11-12,671,"Struer",11179,231,21036,1098
2020-11-12,706,"Syddjurs",19383,180,42962,419
2020-11-12,707,"Norddjurs",15269,98,37089,264
2020-11-12,710,"Favrskov",22127,202,48397,417
2020-11-12,727,"Odder",11128,124,22844,543
2020-11-12,730,"Randers",44417,408,97805,417
2020-11-12,740,"Silkeborg",50479,699,94026,743
2020-11-12,741,"Samsø",1469,15,3657,410
2020-11-12,746,"Skanderborg",32804,416,62678,664
2020-11-12,751,"Aarhus",205647,4775,349983,1364
2020-11-12,756,"Ikast-Brande",19492,251,41369,607
2020-11-12,760,"Ringkøbing-Skjern",25946,449,56594,793
2020-11-12,766,"Hedensted",20410,264,46722,565
2020-11-12,773,"Morsø",8613,62,20247,306
2020-11-12,779,"Skive",22720,307,45851,670
2020-11-12,787,"Thisted",27404,295,43423,679
2020-11-12,791,"Viborg",46734,418,96921,431
2020-11-12,810,"Brønderslev",21910,441,36304,1215
2020-11-12,813,"Frederikshavn",38610,500,59654,838
2020-11-12,820,"Vesthimmerlands",16972,201,36727,547
2020-11-12,825,"Læsø",904,14,1786,784
2020-11-12,840,"Rebild",14246,183,30113,608
2020-11-12,846,"Mariagerfjord",18598,191,41800,457
2020-11-12,849,"Jammerbugt",20571,370,38324,965
2020-11-12,851,"Aalborg",119531,1993,217075,918
2020-11-12,860,"Hjørring",40161,610,64483,946
2020-11-13,101,"København",384646,10839,632340,1714
2020-11-13,147,"Frederiksberg",62067,1632,104305,1565
2020-11-13,151,"Ballerup",30114,877,48602,1804
2020-11-13,153,"Brøndby",21872,884,35090,2519
2020-11-13,155,"Dragør",8091,149,14494,1028
2020-11-13,157,"Gentofte",42452,1043,74830,1394
2020-11-13,159,"Gladsaxe",39628,1138,69262,1643
2020-11-13,161,"Glostrup",13800,491,23128,2123
2020-11-13,163,"Herlev",17699,597,28953,2062
2020-11-13,165,"Albertslund",17211,667,27731,2405
2020-11-13,167,"Hvidovre",33266,1068,53527,1995
2020-11-13,169,"Høje-Taastrup",30077,1221,50759,2405
2020-11-13,173,"Lyngby-Taarbæk",31286,676,56214,1203
2020-11-13,175,"Rødovre",24061,771,40652,1897
2020-11-13,183,"Ishøj",14639,682,22989,2967
2020-11-13,185,"Tårnby",24716,670,42989,1559
2020-11-13,187,"Vallensbæk",10731,472,16633,2838
2020-11-13,190,"Furesø",22553,403,40965,984
2020-11-13,201,"Allerød",14595,213,25633,831
2020-11-13,210,"Fredensborg",22419,390,40865,954
2020-11-13,217,"Helsingør",33445,663,62695,1058
2020-11-13,219,"Hillerød",28324,482,51183,942
2020-11-13,223,"Hørsholm",13373,266,24864,1070
2020-11-13,230,"Rudersdal",31724,729,56728,1285
2020-11-13,240,"Egedal",24962,658,43354,1518
2020-11-13,250,"Frederikssund",23145,349,45223,772
2020-11-13,253,"Greve",27148,609,50558,1205
2020-11-13,259,"Køge",31894,794,60979,1302
2020-11-13,260,"Halsnæs",15173,179,31384,570
2020-11-13,265,"Roskilde",48408,929,87914,1057
2020-11-13,269,"Solrød",13723,316,23255,1359
2020-11-13,270,"Gribskov",20665,251,41048,611
2020-11-13,306,"Odsherred",14228,164,32957,498
2020-11-13,316,"Holbæk",33733,609,71541,851
2020-11-13,320,"Faxe",17598,330,36576,902
2020-11-13,326,"Kalundborg",21138,286,48436,590
2020-11-13,329,"Ringsted",18974,347,34852,996
2020-11-13,330,"Slagelse",38551,992,79073,1255
2020-11-13,336,"Stevns",10610,171,22805,750
2020-11-13,340,"Sorø",14144,193,29881,646
2020-11-13,350,"Lejre",14270,275,27996,982
2020-11-13,360,"Lolland",19577,224,41105,545
2020-11-13,370,"Næstved",42211,549,83143,660
2020-11-13,376,"Guldborgsund",27515,262,60722,431
2020-11-13,390,"Vordingborg",19971,183,45566,402
2020-11-13,400,"Bornholm",21705,173,39499,438
2020-11-13,410,"Middelfart",17523,143,38853,368
2020-11-13,411,"Christiansø",47,0,84,0
2020-11-13,420,"Assens",18188,142,40965,347
2020-11-13,430,"Faaborg-Midtfyn",24832,237,51556,460
2020-11-13,440,"Kerteminde",12097,150,23812,630
2020-11-13,450,"Nyborg",16541,215,32009,672
2020-11-13,461,"Odense",114066,1744,204895,851
2020-11-13,479,"Svendborg",26325,290,58296,497
2020-11-13,480,"Nordfyns",13397,110,29665,371
2020-11-13,482,"Langeland",4281,33,12491,264
2020-11-13,492,"Ærø",2087,14,5964,235
2020-11-13,510,"Haderslev",23512,234,55670,420
2020-11-13,530,"Billund",13775,195,26608,733
2020-11-13,540,"Sønderborg",34731,403,74220,543
2020-11-13,550,"Tønder",17721,212,37366,567
2020-11-13,561,"Esbjerg",59745,699,115483,605
2020-11-13,563,"Fanø",1523,12,3488,344
2020-11-13,573,"Varde",23343,258,49961,516
2020-11-13,575,"Vejen",19771,265,42742,620
2020-11-13,580,"Aabenraa",26009,294,58761,500
2020-11-13,607,"Fredericia",26924,337,51377,656
2020-11-13,615,"Horsens",43514,595,90966,654
2020-11-13,621,"Kolding",45227,659,93175,707
2020-11-13,630,"Vejle",57003,741,115748,640
2020-11-13,657,"Herning",41138,691,89127,775
2020-11-13,661,"Holstebro",30291,628,58591,1072
2020-11-13,665,"Lemvig",9252,184,19722,933
2020-11-13,671,"Struer",11227,235,21036,1117
2020-11-13,706,"Syddjurs",19489,187,42962,435
2020-11-13,707,"Norddjurs",15368,106,37089,286
2020-11-13,710,"Favrskov",22232,203,48397,419
2020-11-13,727,"Odder",11183,128,22844,560
2020-11-13,730,"Randers",44754,423,97805,432
2020-11-13,740,"Silkeborg",50710,709,94026,754
2020-11-13,741,"Samsø",1481,15,3657,410
2020-11-13,746,"Skanderborg",32952,426,62678,680
2020-11-13,751,"Aarhus",206415,4849,349983,1385
2020-11-13,756,"Ikast-Brande",19583,257,41369,621
2020-11-13,760,"Ringkøbing-Skjern",26079,458,56594,809
2020-11-13,766,"Hedensted",20517,273,46722,584
2020-11-13,773,"Morsø",8644,64,20247,316
2020-11-13,779,"Skive",22815,316,45851,689
2020-11-13,787,"Thisted",28908,302,43423,695
2020-11-13,791,"Viborg",46968,428,96921,442
2020-11-13,810,"Brønderslev",21966,443,36304,1220
2020-11-13,813,"Frederikshavn",40410,504,59654,845
2020-11-13,820,"Vesthimmerlands",17209,209,36727,569
2020-11-13,825,"Læsø",906,14,1786,784
2020-11-13,840,"Rebild",14328,185,30113,614
2020-11-13,846,"Mariagerfjord",18754,194,41800,464
2020-11-13,849,"Jammerbugt",20642,371,38324,968
2020-11-13,851,"Aalborg",119973,2011,217075,926
2020-11-13,860,"Hjørring",40520,615,64483,954
2020-11-16,101,"København",389816,11390,632340,1801
2020-11-16,147,"Frederiksberg",62772,1688,104305,1618
2020-11-16,151,"Ballerup",30484,910,48602,1872
2020-11-16,153,"Brøndby",22196,930,35090,2650
2020-11-16,155,"Dragør",8243,162,14494,1118
2020-11-16,157,"Gentofte",43038,1110,74830,1483
2020-11-16,159,"Gladsaxe",40402,1219,69262,1760
2020-11-16,161,"Glostrup",14044,503,23128,2175
2020-11-16,163,"Herlev",18154,647,28953,2235
2020-11-16,165,"Albertslund",17447,698,27731,2517
2020-11-16,167,"Hvidovre",33667,1104,53527,2063
2020-11-16,169,"Høje-Taastrup",30566,1257,50759,2476
2020-11-16,173,"Lyngby-Taarbæk",31987,759,56214,1350
2020-11-16,175,"Rødovre",24484,807,40652,1985
2020-11-16,183,"Ishøj",14887,707,22989,3075
2020-11-16,185,"Tårnby",25168,709,42989,1649
2020-11-16,187,"Vallensbæk",10896,485,16633,2916
2020-11-16,190,"Furesø",22956,428,40965,1045
2020-11-16,201,"Allerød",14826,218,25633,850
2020-11-16,210,"Fredensborg",22755,426,40865,1042
2020-11-16,217,"Helsingør",33994,696,62695,1110
2020-11-16,219,"Hillerød",28795,504,51183,985
2020-11-16,223,"Hørsholm",13633,274,24864,1102
2020-11-16,230,"Rudersdal",32168,759,56728,1338
2020-11-16,240,"Egedal",25279,673,43354,1552
2020-11-16,250,"Frederikssund",23872,367,45223,812
2020-11-16,253,"Greve",27494,632,50558,1250
2020-11-16,259,"Køge",32365,818,60979,1341
2020-11-16,260,"Halsnæs",15394,185,31384,589
2020-11-16,265,"Roskilde",49234,1004,87914,1142
2020-11-16,269,"Solrød",13899,328,23255,1410
2020-11-16,270,"Gribskov",21063,271,41048,660
2020-11-16,306,"Odsherred",14460,174,32957,528
2020-11-16,316,"Holbæk",34478,655,71541,916
2020-11-16,320,"Faxe",17861,340,36576,930
2020-11-16,326,"Kalundborg",21597,313,48436,646
2020-11-16,329,"Ringsted",19207,357,34852,1024
2020-11-16,330,"Slagelse",39358,1038,79073,1313
2020-11-16,336,"Stevns",10744,180,22805,789
2020-11-16,340,"Sorø",14347,205,29881,686
2020-11-16,350,"Lejre",14516,294,27996,1050
2020-11-16,360,"Lolland",19805,230,41105,560
2020-11-16,370,"Næstved",42897,597,83143,718
2020-11-16,376,"Guldborgsund",27896,271,60722,446
2020-11-16,390,"Vordingborg",20296,195,45566,428
2020-11-16,400,"Bornholm",21927,193,39499,489
2020-11-16,410,"Middelfart",17744,149,38853,383
2020-11-16,411,"Christiansø",47,0,84,0
2020-11-16,420,"Assens",18516,147,40965,359
2020-11-16,430,"Faaborg-Midtfyn",25134,242,51556,469
2020-11-16,440,"Kerteminde",12237,156,23812,655
2020-11-16,450,"Nyborg",16830,235,32009,734
2020-11-16,461,"Odense",115247,1831,204895,894
2020-11-16,479,"Svendborg",26987,326,58296,559
2020-11-16,480,"Nordfyns",13633,117,29665,394
2020-11-16,482,"Langeland",4369,33,12491,264
2020-11-16,492,"Ærø",2128,15,5964,252
2020-11-16,510,"Haderslev",24386,258,55670,463
2020-11-16,530,"Billund",14042,224,26608,842
2020-11-16,540,"Sønderborg",35423,437,74220,589
2020-11-16,550,"Tønder",17985,225,37366,602
2020-11-16,561,"Esbjerg",60507,749,115483,649
2020-11-16,563,"Fanø",1538,12,3488,344
2020-11-16,573,"Varde",23738,304,49961,608
2020-11-16,575,"Vejen",20067,285,42742,667
2020-11-16,580,"Aabenraa",26463,307,58761,522
2020-11-16,607,"Fredericia",27296,355,51377,691
2020-11-16,615,"Horsens",44265,656,90966,721
2020-11-16,621,"Kolding",46033,706,93175,758
2020-11-16,630,"Vejle",57973,806,115748,696
2020-11-16,657,"Herning",41883,759,89127,852
2020-11-16,661,"Holstebro",30797,695,58591,1186
2020-11-16,665,"Lemvig",9525,202,19722,1024
2020-11-16,671,"Struer",11356,247,21036,1174
2020-11-16,706,"Syddjurs",19899,199,42962,463
2020-11-16,707,"Norddjurs",15666,116,37089,313
2020-11-16,710,"Favrskov",22584,216,48397,446
2020-11-16,727,"Odder",11307,137,22844,600
2020-11-16,730,"Randers",45687,448,97805,458
2020-11-16,740,"Silkeborg",51507,753,94026,801
2020-11-16,741,"Samsø",1512,16,3657,438
2020-11-16,746,"Skanderborg",33431,444,62678,708
2020-11-16,751,"Aarhus",209036,5081,349983,1452
2020-11-16,756,"Ikast-Brande",19883,270,41369,653
2020-11-16,760,"Ringkøbing-Skjern",26498,483,56594,853
2020-11-16,766,"Hedensted",20914,319,46722,683
2020-11-16,773,"Morsø",8818,74,20247,365
2020-11-16,779,"Skive",23115,319,45851,696
2020-11-16,787,"Thisted",33567,329,43423,758
2020-11-16,791,"Viborg",47652,455,96921,469
2020-11-16,810,"Brønderslev",22310,446,36304,1229
2020-11-16,813,"Frederikshavn",47391,539,59654,904
2020-11-16,820,"Vesthimmerlands",17543,225,36727,613
2020-11-16,825,"Læsø",1006,16,1786,896
2020-11-16,840,"Rebild",14643,201,30113,667
2020-11-16,846,"Mariagerfjord",19009,203,41800,486
2020-11-16,849,"Jammerbugt",20936,376,38324,981
2020-11-16,851,"Aalborg",121687,2102,217075,968
2020-11-16,860,"Hjørring",41899,625,64483,969
2020-11-17,101,"København",391641,11626,632340,1839
2020-11-17,147,"Frederiksberg",63093,1721,104305,1650
2020-11-17,151,"Ballerup",30634,931,48602,1916
2020-11-17,153,"Brøndby",22330,950,35090,2707
2020-11-17,155,"Dragør",8299,164,14494,1132
2020-11-17,157,"Gentofte",43269,1120,74830,1497
2020-11-17,159,"Gladsaxe",40735,1246,69262,1799
2020-11-17,161,"Glostrup",14194,516,23128,2231
2020-11-17,163,"Herlev",18344,658,28953,2273
2020-11-17,165,"Albertslund",17564,708,27731,2553
2020-11-17,167,"Hvidovre",33851,1118,53527,2089
2020-11-17,169,"Høje-Taastrup",30789,1274,50759,2510
2020-11-17,173,"Lyngby-Taarbæk",32207,787,56214,1400
2020-11-17,175,"Rødovre",24799,830,40652,2042
2020-11-17,183,"Ishøj",14995,731,22989,3180
2020-11-17,185,"Tårnby",25343,724,42989,1684
2020-11-17,187,"Vallensbæk",10974,489,16633,2940
2020-11-17,190,"Furesø",23071,438,40965,1069
2020-11-17,201,"Allerød",14921,220,25633,858
2020-11-17,210,"Fredensborg",22885,433,40865,1060
2020-11-17,217,"Helsingør",34169,711,62695,1134
2020-11-17,219,"Hillerød",28925,510,51183,996
2020-11-17,223,"Hørsholm",13724,276,24864,1110
2020-11-17,230,"Rudersdal",32313,769,56728,1356
2020-11-17,240,"Egedal",25415,681,43354,1571
2020-11-17,250,"Frederikssund",24076,374,45223,827
2020-11-17,253,"Greve",27638,642,50558,1270
2020-11-17,259,"Køge",32495,836,60979,1371
2020-11-17,260,"Halsnæs",15446,187,31384,596
2020-11-17,265,"Roskilde",49666,1041,87914,1184
2020-11-17,269,"Solrød",13943,337,23255,1449
2020-11-17,270,"Gribskov",21231,279,41048,680
2020-11-17,306,"Odsherred",14500,174,32957,528
2020-11-17,316,"Holbæk",34731,668,71541,934
2020-11-17,320,"Faxe",17949,346,36576,946
2020-11-17,326,"Kalundborg",21718,320,48436,661
2020-11-17,329,"Ringsted",19291,363,34852,1042
2020-11-17,330,"Slagelse",39619,1050,79073,1328
2020-11-17,336,"Stevns",10787,182,22805,798
2020-11-17,340,"Sorø",14394,206,29881,689
2020-11-17,350,"Lejre",14598,303,27996,1082
2020-11-17,360,"Lolland",19869,232,41105,564
2020-11-17,370,"Næstved",43174,614,83143,738
2020-11-17,376,"Guldborgsund",28006,274,60722,451
2020-11-17,390,"Vordingborg",20406,198,45566,435
2020-11-17,400,"Bornholm",22051,201,39499,509
2020-11-17,410,"Middelfart",17792,150,38853,386
2020-11-17,411,"Christiansø",47,0,84,0
2020-11-17,420,"Assens",18561,148,40965,361
2020-11-17,430,"Faaborg-Midtfyn",25185,242,51556,469
2020-11-17,440,"Kerteminde",12264,157,23812,659
2020-11-17,450,"Nyborg",16879,240,32009,750
2020-11-17,461,"Odense",115485,1846,204895,901
2020-11-17,479,"Svendborg",27074,332,58296,570
2020-11-17,480,"Nordfyns",13680,118,29665,398
2020-11-17,482,"Langeland",4388,34,12491,272
2020-11-17,492,"Ærø",2128,15,5964,252
2020-11-17,510,"Haderslev",24486,260,55670,467
2020-11-17,530,"Billund",14100,227,26608,853
2020-11-17,540,"Sønderborg",35607,441,74220,594
2020-11-17,550,"Tønder",18040,232,37366,621
2020-11-17,561,"Esbjerg",60777,765,115483,662
2020-11-17,563,"Fanø",1538,12,3488,344
2020-11-17,573,"Varde",23928,328,49961,657
2020-11-17,575,"Vejen",20134,289,42742,676
2020-11-17,580,"Aabenraa",26558,311,58761,529
2020-11-17,607,"Fredericia",27391,363,51377,707
2020-11-17,615,"Horsens",44512,679,90966,746
2020-11-17,621,"Kolding",46160,713,93175,765
2020-11-17,630,"Vejle",58210,816,115748,705
2020-11-17,657,"Herning",42143,783,89127,879
2020-11-17,661,"Holstebro",30969,723,58591,1234
2020-11-17,665,"Lemvig",9591,208,19722,1055
2020-11-17,671,"Struer",11381,257,21036,1222
2020-11-17,706,"Syddjurs",20024,200,42962,466
2020-11-17,707,"Norddjurs",15825,128,37089,345
2020-11-17,710,"Favrskov",22678,220,48397,455
2020-11-17,727,"Odder",11349,143,22844,626
2020-11-17,730,"Randers",46011,463,97805,473
2020-11-17,740,"Silkeborg",51736,769,94026,818
2020-11-17,741,"Samsø",1515,18,3657,492
2020-11-17,746,"Skanderborg",33564,447,62678,713
2020-11-17,751,"Aarhus",209695,5141,349983,1469
2020-11-17,756,"Ikast-Brande",19963,279,41369,674
2020-11-17,760,"Ringkøbing-Skjern",26632,492,56594,869
2020-11-17,766,"Hedensted",21044,334,46722,715
2020-11-17,773,"Morsø",8855,82,20247,405
2020-11-17,779,"Skive",23200,321,45851,700
2020-11-17,787,"Thisted",34380,339,43423,781
2020-11-17,791,"Viborg",47911,469,96921,484
2020-11-17,810,"Brønderslev",22363,449,36304,1237
2020-11-17,813,"Frederikshavn",47530,542,59654,909
2020-11-17,820,"Vesthimmerlands",17606,237,36727,645
2020-11-17,825,"Læsø",1006,16,1786,896
2020-11-17,840,"Rebild",14705,203,30113,674
2020-11-17,846,"Mariagerfjord",19119,207,41800,495
2020-11-17,849,"Jammerbugt",21529,378,38324,986
2020-11-17,851,"Aalborg",122129,2125,217075,979
2020-11-17,860,"Hjørring",43095,631,64483,979
2020-11-18,101,"København",393350,11854,632340,1875
2020-11-18,147,"Frederiksberg",63401,1757,104305,1684
2020-11-18,151,"Ballerup",30761,952,48602,1959
2020-11-18,153,"Brøndby",22418,975,35090,2779
2020-11-18,155,"Dragør",8330,168,14494,1159
2020-11-18,157,"Gentofte",43450,1137,74830,1519
2020-11-18,159,"Gladsaxe",40923,1265,69262,1826
2020-11-18,161,"Glostrup",14242,521,23128,2253
2020-11-18,163,"Herlev",18429,669,28953,2311
2020-11-18,165,"Albertslund",17622,726,27731,2618
2020-11-18,167,"Hvidovre",33976,1140,53527,2130
2020-11-18,169,"Høje-Taastrup",30909,1287,50759,2536
2020-11-18,173,"Lyngby-Taarbæk",32426,814,56214,1448
2020-11-18,175,"Rødovre",24910,840,40652,2066
2020-11-18,183,"Ishøj",15045,737,22989,3206
2020-11-18,185,"Tårnby",25425,732,42989,1703
2020-11-18,187,"Vallensbæk",11010,497,16633,2988
2020-11-18,190,"Furesø",23192,447,40965,1091
2020-11-18,201,"Allerød",14983,222,25633,866
2020-11-18,210,"Fredensborg",22968,442,40865,1082
2020-11-18,217,"Helsingør",34449,727,62695,1160
2020-11-18,219,"Hillerød",29071,517,51183,1010
2020-11-18,223,"Hørsholm",13759,281,24864,1130
2020-11-18,230,"Rudersdal",32436,777,56728,1370
2020-11-18,240,"Egedal",25516,688,43354,1587
2020-11-18,250,"Frederikssund",24174,381,45223,842
2020-11-18,253,"Greve",27736,648,50558,1282
2020-11-18,259,"Køge",32602,846,60979,1387
2020-11-18,260,"Halsnæs",15528,189,31384,602
2020-11-18,265,"Roskilde",49994,1077,87914,1225
2020-11-18,269,"Solrød",13993,344,23255,1479
2020-11-18,270,"Gribskov",21365,285,41048,694
2020-11-18,306,"Odsherred",14567,175,32957,531
2020-11-18,316,"Holbæk",34910,676,71541,945
2020-11-18,320,"Faxe",18021,349,36576,954
2020-11-18,326,"Kalundborg",21982,330,48436,681
2020-11-18,329,"Ringsted",19402,369,34852,1059
2020-11-18,330,"Slagelse",39961,1072,79073,1356
2020-11-18,336,"Stevns",10833,185,22805,811
2020-11-18,340,"Sorø",14487,209,29881,699
2020-11-18,350,"Lejre",14671,307,27996,1097
2020-11-18,360,"Lolland",19942,233,41105,567
2020-11-18,370,"Næstved",43441,622,83143,748
2020-11-18,376,"Guldborgsund",28165,278,60722,458
2020-11-18,390,"Vordingborg",20487,198,45566,435
2020-11-18,400,"Bornholm",22151,207,39499,524
2020-11-18,410,"Middelfart",17912,154,38853,396
2020-11-18,411,"Christiansø",47,0,84,0
2020-11-18,420,"Assens",18656,151,40965,369
2020-11-18,430,"Faaborg-Midtfyn",25311,246,51556,477
2020-11-18,440,"Kerteminde",12324,162,23812,680
2020-11-18,450,"Nyborg",17037,246,32009,769
2020-11-18,461,"Odense",116136,1902,204895,928
2020-11-18,479,"Svendborg",27331,343,58296,588
2020-11-18,480,"Nordfyns",13774,121,29665,408
2020-11-18,482,"Langeland",4423,34,12491,272
2020-11-18,492,"Ærø",2138,15,5964,252
2020-11-18,510,"Haderslev",24720,265,55670,476
2020-11-18,530,"Billund",14323,239,26608,898
2020-11-18,540,"Sønderborg",35935,453,74220,610
2020-11-18,550,"Tønder",18124,238,37366,637
2020-11-18,561,"Esbjerg",61057,784,115483,679
2020-11-18,563,"Fanø",1544,12,3488,344
2020-11-18,573,"Varde",24101,349,49961,699
2020-11-18,575,"Vejen",20338,294,42742,688
2020-11-18,580,"Aabenraa",26764,320,58761,545
2020-11-18,607,"Fredericia",27560,372,51377,724
2020-11-18,615,"Horsens",44858,690,90966,759
2020-11-18,621,"Kolding",46459,739,93175,793
2020-11-18,630,"Vejle",58749,840,115748,726
2020-11-18,657,"Herning",42420,792,89127,889
2020-11-18,661,"Holstebro",31102,735,58591,1254
2020-11-18,665,"Lemvig",9657,213,19722,1080
2020-11-18,671,"Struer",11422,267,21036,1269
2020-11-18,706,"Syddjurs",20133,204,42962,475
2020-11-18,707,"Norddjurs",15934,135,37089,364
2020-11-18,710,"Favrskov",22803,224,48397,463
2020-11-18,727,"Odder",11440,154,22844,674
2020-11-18,730,"Randers",46285,469,97805,480
2020-11-18,740,"Silkeborg",52056,783,94026,833
2020-11-18,741,"Samsø",1526,18,3657,492
2020-11-18,746,"Skanderborg",33716,454,62678,724
2020-11-18,751,"Aarhus",210729,5232,349983,1495
2020-11-18,756,"Ikast-Brande",20084,289,41369,699
2020-11-18,760,"Ringkøbing-Skjern",26790,503,56594,889
2020-11-18,766,"Hedensted",21247,354,46722,758
2020-11-18,773,"Morsø",8909,85,20247,420
2020-11-18,779,"Skive",23304,323,45851,704
2020-11-18,787,"Thisted",34812,345,43423,795
2020-11-18,791,"Viborg",48199,479,96921,494
2020-11-18,810,"Brønderslev",22424,451,36304,1242
2020-11-18,813,"Frederikshavn",48121,553,59654,927
2020-11-18,820,"Vesthimmerlands",17708,240,36727,653
2020-11-18,825,"Læsø",1008,16,1786,896
2020-11-18,840,"Rebild",14795,206,30113,684
2020-11-18,846,"Mariagerfjord",19276,214,41800,512
2020-11-18,849,"Jammerbugt",22982,382,38324,997
2020-11-18,851,"Aalborg",122726,2149,217075,990
2020-11-18,860,"Hjørring",44921,634,64483,983
2020-11-19,101,"København",395162,12083,632340,1911
2020-11-19,147,"Frederiksberg",63669,1788,104305,1714
2020-11-19,151,"Ballerup",30878,973,48602,2002
2020-11-19,153,"Brøndby",22509,990,35090,2821
2020-11-19,155,"Dragør",8362,170,14494,1173
2020-11-19,157,"Gentofte",43598,1157,74830,1546
2020-11-19,159,"Gladsaxe",41087,1290,69262,1862
2020-11-19,161,"Glostrup",14304,529,23128,2287
2020-11-19,163,"Herlev",18523,678,28953,2342
2020-11-19,165,"Albertslund",17696,747,27731,2694
2020-11-19,167,"Hvidovre",34126,1162,53527,2171
